,timestamp,aapl_adj_close,amzn_adj_close,goog_adj_close,meta_adj_close,msft_adj_close,nvda_adj_close,tsla_adj_close
667,2014-03-16,16.6356,18.730333333333334,29.530966666666664,68.39993333333334,32.387699999999995,4.2239,15.531799999999999
668,2014-03-17,16.6572,18.752,29.6912,68.7399,32.4873,4.2239,15.5987
669,2014-03-18,16.8046,18.9385,30.1684,69.19,33.768,4.3235,16.0027
670,2014-03-19,16.8001,18.6615,29.8693,68.24,33.5289,4.3981,15.7227
671,2014-03-20,16.7192,18.4485,29.8172,66.97,34.434,4.4017,15.6607
672,2014-03-21,16.851,18.031,29.4656,67.24,34.2888,4.3946,15.2593
673,2014-03-22,16.91763333333333,17.884833333333333,29.257133333333332,66.19333333333333,34.38556666666667,4.387466666666667,15.065533333333333
674,2014-03-23,16.984266666666667,17.738666666666667,29.048666666666666,65.14666666666666,34.48233333333333,4.380333333333333,14.871766666666668
675,2014-03-24,17.0509,17.5925,28.8402,64.1,34.5791,4.3732,14.678
676,2014-03-25,17.2343,17.7355,28.8598,64.89,34.4425,4.3732,14.696
677,2014-03-26,17.0696,17.1705,28.1936,60.385,33.9729,4.2737,14.1973
678,2014-03-27,16.9962,16.9235,27.8465,60.97,33.6058,4.2168,13.8213
679,2014-03-28,16.9772,16.9145,27.9228,60.01,34.4084,4.2429,14.158
680,2014-03-29,16.975933333333334,16.8824,27.872633333333333,60.086666666666666,34.60476666666667,4.243666666666666,14.0709
681,2014-03-30,16.974666666666668,16.8503,27.822466666666667,60.163333333333334,34.80113333333333,4.244433333333333,13.983799999999999
682,2014-03-31,16.9734,16.8182,27.7723,60.24,34.9975,4.2452,13.8967
683,2014-04-01,17.1287,17.1495,28.2804,62.62,35.3646,4.4206,14.4647
684,2014-04-02,17.1572,17.098,28.2724,62.72,35.3049,4.3922,15.3527
685,2014-04-03,17.0383,16.681,28.409,59.49,35.0146,4.4396,15.0267
686,2014-04-04,16.8178,16.15,27.0826,56.749,34.0412,4.3021,14.1483
687,2014-04-05,16.729799999999997,16.062666666666665,26.999666666666666,56.816,34.021300000000004,4.3068333333333335,14.043766666666667
688,2014-04-06,16.6418,15.975333333333333,26.916733333333333,56.883,34.0014,4.311566666666667,13.939233333333334
689,2014-04-07,16.5538,15.888,26.8338,56.95,33.9815,4.3163,13.8347
690,2014-04-08,16.5528,16.3535,27.669,58.1901,33.9985,4.4704,14.364
691,2014-04-09,16.7704,16.5902,28.1298,62.41,34.5535,4.4657,14.462
692,2014-04-10,16.5541,15.8555,26.9734,59.16,33.6058,4.3566,13.6127
693,2014-04-11,16.4317,15.5865,26.4574,58.53,33.4769,4.295,13.5853
694,2014-04-12,16.453533333333333,15.656166666666666,26.4893,58.65,33.46863333333334,4.3107999999999995,13.458866666666667
695,2014-04-13,16.475366666666666,15.725833333333334,26.5212,58.77,33.460366666666665,4.3266,13.332433333333332
696,2014-04-14,16.4972,15.7955,26.5531,58.89,33.4521,4.3424,13.206
697,2014-04-15,16.3795,15.804,26.7486,59.09,33.9388,4.3732,12.9273
698,2014-04-16,16.4128,16.184,27.7508,59.72,34.4937,4.3827,13.274
699,2014-04-17,16.6003,16.2455,26.7316,58.94,34.1608,4.3993,13.208
700,2014-04-18,16.64955,16.32,26.63835,59.515,34.14585,4.4082,13.312325
701,2014-04-19,16.6988,16.3945,26.545099999999998,60.09,34.1309,4.4171,13.41665
702,2014-04-20,16.74805,16.469,26.45185,60.665,34.11595,4.426,13.520975
703,2014-04-21,16.7973,16.5435,26.3586,61.24,34.101,4.4349,13.6253
704,2014-04-22,16.814,16.466,26.6673,63.0301,34.1437,4.4728,14.576
705,2014-04-23,16.5943,16.229,26.2749,61.36,33.8875,4.5249,13.866
706,2014-04-24,17.9547,16.8575,26.1861,60.87,34.0327,4.5652,13.8573
707,2014-04-25,18.0866,15.1915,25.7383,57.71,34.0754,4.4396,13.3233
708,2014-04-26,18.320066666666666,15.070666666666666,25.75443333333333,57.18666666666667,34.348600000000005,4.433266666666667,13.293533333333333
709,2014-04-27,18.553533333333334,14.949833333333334,25.770566666666667,56.663333333333334,34.6218,4.426933333333333,13.263766666666667
710,2014-04-28,18.787,14.829,25.7867,56.14,34.895,4.4206,13.234
711,2014-04-29,18.7314,15.019,26.3128,58.15,34.5877,4.4301,13.7947
712,2014-04-30,18.6605,15.2065,26.2609,59.78,34.4937,4.378,13.8593
713,2014-05-01,18.7045,15.3945,26.4948,61.15,34.1522,4.4017,13.8487
714,2014-05-02,18.7393,15.4005,26.3242,60.46,33.8875,4.3685,14.0607
715,2014-05-03,18.827633333333335,15.4345,26.322200000000002,60.71333333333333,33.81353333333333,4.3843,14.187366666666668
716,2014-05-04,18.915966666666666,15.468499999999999,26.3202,60.96666666666667,33.73956666666667,4.4001,14.314033333333333
717,2014-05-05,19.0043,15.5025,26.3182,61.22,33.6656,4.4159,14.4407
718,2014-05-06,18.7971,14.869,25.6865,58.53,33.3496,4.3258,13.8187
719,2014-05-07,18.7314,14.6355,25.4282,57.39,33.6613,4.3317,13.4233
720,2014-05-08,18.6982,14.416,25.48,56.76,33.8449,4.3851,11.906
721,2014-05-09,18.6203,14.612,25.8655,57.24,33.7595,4.2784,12.1507
722,2014-05-10,18.697566666666667,14.789,26.0515,58.10333333333333,33.88186666666667,4.320266666666667,12.204233333333333
723,2014-05-11,18.774833333333333,14.966000000000001,26.2375,58.96666666666667,34.00423333333334,4.362133333333333,12.257766666666667
724,2014-05-12,18.8521,15.143,26.4235,59.83,34.1266,4.404,12.3113
725,2014-05-13,18.8816,15.232,26.5815,59.83,34.7499,4.3329,12.6773
726,2014-05-14,18.8851,14.881,26.2604,59.23,34.5951,4.2903,12.708
727,2014-05-15,18.7246,14.7595,25.9278,57.919,34.0449,4.2666,12.5727
728,2014-05-16,19.0009,14.885,25.9602,58.0199,34.2427,4.2571,12.7707
729,2014-05-17,19.075933333333335,14.869266666666666,26.097,58.4166,34.219766666666665,4.302933333333334,12.871366666666667
730,2014-05-18,19.150966666666665,14.853533333333333,26.2338,58.8133,34.19683333333334,4.348766666666666,12.972033333333332
731,2014-05-19,19.226,14.8378,26.3706,59.21,34.1739,4.3946,13.0727
732,2014-05-20,19.2299,15.0595,26.416,58.56,34.1137,4.3436,13.02
733,2014-05-21,19.2807,15.2505,26.8732,60.49,34.6897,4.3436,13.2967
734,2014-05-22,19.3113,15.2455,27.1784,60.52,34.4748,4.3626,13.6587
735,2014-05-23,19.5294,15.612,27.5593,61.351,34.492,4.4031,13.82
736,2014-05-24,19.620825,15.59425,27.724474999999998,61.88325,34.50705,4.422750000000001,13.891
737,2014-05-25,19.712249999999997,15.5765,27.88965,62.415499999999994,34.522099999999995,4.4424,13.962
738,2014-05-26,19.803675,15.55875,28.054825,62.94775,34.53715,4.46205,14.033
739,2014-05-27,19.8951,15.541,28.22,63.48,34.5522,4.4817,14.104
740,2014-05-28,19.8436,15.508,28.0071,63.51,34.3974,4.5198,14.016
741,2014-05-29,20.2052,15.689,27.9273,63.83,34.6811,4.5127,14.016
742,2014-05-30,20.1295,15.6275,27.9179,63.3,35.1969,4.5246,13.8513
743,2014-05-31,20.0834,15.565666666666667,27.818833333333334,63.22666666666667,35.153933333333335,4.519833333333334,13.7831
744,2014-06-01,20.0373,15.503833333333333,27.719766666666665,63.15333333333333,35.11096666666666,4.515066666666667,13.7149
745,2014-06-02,19.9912,15.442,27.6207,63.08,35.068,4.5103,13.6467
746,2014-06-03,20.2739,15.3595,27.1724,62.87,34.6381,4.4912,13.6627
747,2014-06-04,20.5054,15.339,27.1584,63.34,34.6639,4.496,13.5993
748,2014-06-05,20.5858,16.1785,27.6192,63.186,35.4291,4.5151,13.7933
749,2014-06-06,20.5292,16.4835,27.7403,62.5,35.6612,4.5317,13.8781
750,2014-06-07,20.6387,16.447333333333333,27.836533333333335,62.626666666666665,35.601,4.5333,13.8145
751,2014-06-08,20.7482,16.411166666666666,27.932766666666666,62.75333333333334,35.540800000000004,4.5349,13.7509
752,2014-06-09,20.8577,16.375,28.029,62.88,35.4806,4.5365,13.6873
753,2014-06-10,20.9802,16.6205,27.9508,65.77,35.3431,4.5603,13.4867
754,2014-06-11,20.8933,16.76,27.8655,65.781,35.1282,4.6198,13.6313
755,2014-06-12,20.5439,16.2955,27.492,64.2901,34.8874,4.6484,13.568
756,2014-06-13,20.319,16.3135,27.5125,64.5,35.4463,4.6532,13.7613
757,2014-06-14,20.387266666666665,16.336000000000002,27.388166666666667,64.39666666666666,35.52366666666667,4.648433333333333,14.165533333333334
758,2014-06-15,20.455533333333335,16.3585,27.263833333333334,64.29333333333334,35.60103333333333,4.643666666666666,14.569766666666666
759,2014-06-16,20.5238,16.381,27.1395,64.19,35.6784,4.6389,14.974
760,2014-06-17,20.4971,16.281,27.0762,64.4,35.8331,4.6698,15.4447
761,2014-06-18,20.5194,16.719,27.5927,65.6,35.8073,4.6651,15.1413
762,2014-06-19,20.4481,16.35,27.669,64.3415,35.687,4.5574,15.186
763,2014-06-20,20.2367,16.21,27.7418,64.5,35.8331,4.5079,15.306
764,2014-06-21,20.230766666666668,16.260666666666665,27.884600000000002,64.79,35.921933333333335,4.490433333333334,15.475566666666666
765,2014-06-22,20.224833333333333,16.311333333333334,28.0274,65.08,36.01076666666667,4.472966666666666,15.645133333333334
766,2014-06-23,20.2189,16.362,28.1702,65.37,36.0996,4.4555,15.8147
767,2014-06-24,20.0964,16.208,28.1537,65.72,35.889,4.3865,15.5
768,2014-06-25,20.1142,16.372,28.8533,67.44,36.134,4.4317,15.7927
769,2014-06-26,20.2344,16.2845,28.7211,67.13,35.8675,4.3722,15.7067
770,2014-06-27,20.4749,16.2285,28.783,67.6,36.3232,4.3769,15.9373
771,2014-06-28,20.545366666666666,16.232,28.7504,67.49666666666667,36.16556666666666,4.3896,15.959533333333335
772,2014-06-29,20.615833333333335,16.235500000000002,28.7178,67.39333333333333,36.007933333333334,4.4023,15.981766666666667
773,2014-06-30,20.6863,16.239,28.6852,67.29,35.8503,4.415,16.004
774,2014-07-01,20.8177,16.6195,29.0537,68.06,35.9965,4.465,15.9813
775,2014-07-02,20.8088,16.6425,29.037,66.45,36.0223,4.449,15.295
776,2014-07-03,20.9312,16.8746,29.1565,66.29,35.9363,4.4889,15.2833
777,2014-07-04,21.03905,16.825325,29.125575,66.04,35.977125,4.4799500000000005,15.173475
778,2014-07-05,21.146900000000002,16.776049999999998,29.09465,65.79,36.01795,4.471,15.063649999999999
779,2014-07-06,21.25475,16.726775,29.063725,65.54,36.058775000000004,4.46205,14.953825
780,2014-07-07,21.3626,16.6775,29.0328,65.29,36.0996,4.4531,14.844
781,2014-07-08,21.225,16.1905,28.4763,62.76,35.9191,4.4174,14.6047
782,2014-07-09,21.2339,16.4985,28.7251,64.97,35.8245,4.5508,14.8707
783,2014-07-10,21.1549,16.396,28.4768,64.8725,35.8374,4.5258,14.6307
784,2014-07-11,21.1961,17.31,28.8797,66.34,36.1856,4.5365,14.542
785,2014-07-12,21.287366666666667,17.462,28.974266666666665,66.86,36.199933333333334,4.555533333333334,14.732433333333333
786,2014-07-13,21.378633333333333,17.613999999999997,29.068833333333334,67.38000000000001,36.21426666666667,4.574566666666667,14.922866666666668
787,2014-07-14,21.4699,17.766,29.1634,67.9,36.2286,4.5936,15.1133
788,2014-07-15,21.2183,17.722,29.1589,67.165,36.4951,4.6127,14.6387
789,2014-07-16,21.0981,17.795,29.0532,67.66,37.8965,4.6079,14.4773
790,2014-07-17,20.7219,17.6227,28.608,66.4099,38.2833,4.596,14.36
791,2014-07-18,21.0202,17.933,29.6725,68.4199,38.4209,4.3912,14.668
792,2014-07-19,20.983766666666668,17.951333333333334,29.579266666666665,68.7466,38.46246666666667,4.399933333333333,14.679566666666666
793,2014-07-20,20.947333333333333,17.969666666666665,29.486033333333335,69.0733,38.50403333333333,4.408666666666667,14.691133333333333
794,2014-07-21,20.9109,17.988,29.3928,69.4,38.5456,4.4174,14.7027
795,2014-07-22,21.0848,18.042,29.6556,69.27,38.5413,4.3984,14.6387
796,2014-07-23,21.6346,17.907,29.7174,71.29,38.5756,4.3055,14.8327
797,2014-07-24,21.599,17.9305,29.5863,74.98,38.1716,4.3126,14.9027
798,2014-07-25,21.7417,16.2005,29.3704,75.19,38.2575,4.2364,14.9047
799,2014-07-26,21.841800000000003,16.1405,29.396633333333334,75.1,38.10563333333334,4.2308666666666666,14.932466666666667
800,2014-07-27,21.9419,16.0805,29.422866666666668,75.01,37.95376666666667,4.225333333333333,14.960233333333333
801,2014-07-28,22.042,16.0205,29.4491,74.92,37.8019,4.2198,14.988
802,2014-07-29,21.8995,16.0,29.2003,73.71,37.7288,4.2341,15.0007
803,2014-07-30,21.8483,16.1255,29.2906,74.677,37.4653,4.3055,15.2613
804,2014-07-31,21.2807,15.6495,28.5017,72.65,37.1055,4.1674,14.8867
805,2014-08-01,21.3986,15.353,28.226,72.36,36.8476,4.2126,15.5513
806,2014-08-02,21.358533333333334,15.462833333333332,28.343666666666667,72.74333333333334,36.993766666666666,4.209433333333333,15.667966666666667
807,2014-08-03,21.318466666666666,15.572666666666667,28.461333333333332,73.12666666666667,37.13993333333333,4.206266666666667,15.784633333333334
808,2014-08-04,21.2784,15.6825,28.579,73.51,37.2861,4.2031,15.9013
809,2014-08-05,21.1738,15.616,28.1761,72.69,37.0367,4.2055,15.8993
810,2014-08-06,21.1382,15.6945,28.2412,72.47,36.7444,4.2007,16.5953
811,2014-08-07,21.136,15.5725,28.0909,73.17,37.1657,4.1579,16.826
812,2014-08-08,21.1941,15.84,28.3606,73.06,37.1399,4.5246,16.542
813,2014-08-09,21.287333333333333,15.865499999999999,28.345833333333335,73.18666666666667,37.1399,4.516666666666667,16.790666666666667
814,2014-08-10,21.380566666666667,15.891,28.331066666666665,73.31333333333333,37.1399,4.508733333333334,17.039333333333335
815,2014-08-11,21.4738,15.9165,28.3163,73.44,37.1399,4.5008,17.288
816,2014-08-12,21.4693,15.966,28.0595,72.83,37.415,4.5008,17.3307
817,2014-08-13,21.7534,16.314,28.6603,73.77,37.8965,4.527,17.354
818,2014-08-14,21.8116,16.6605,28.6538,74.296,38.0598,4.477,17.4253
819,2014-08-15,21.919,16.6815,28.5955,73.63,38.5069,4.5341,17.4673
820,2014-08-16,22.006966666666667,16.6965,28.739766666666668,73.95,38.5986,4.554733333333333,17.421300000000002
821,2014-08-17,22.094933333333334,16.7115,28.884033333333335,74.27,38.6903,4.575366666666667,17.3753
822,2014-08-18,22.1829,16.7265,29.0283,74.59,38.782,4.596,17.3293
823,2014-08-19,22.4894,16.7565,29.2627,75.29,39.2118,4.6329,17.1173
824,2014-08-20,22.4984,16.789,29.1445,74.81,38.8831,4.6042,17.0473
825,2014-08-21,22.5006,16.6455,29.0886,74.57,39.1167,4.5612,16.956
826,2014-08-22,22.6661,16.5795,29.0482,74.57,39.0561,4.5636,17.1187
827,2014-08-23,22.682533333333332,16.62,29.009,74.72,39.06186666666667,4.565966666666667,17.2469
828,2014-08-24,22.698966666666667,16.6605,28.9698,74.86999999999999,39.06763333333333,4.568333333333333,17.3751
829,2014-08-25,22.7154,16.701,28.9306,75.02,39.0734,4.5707,17.5033
830,2014-08-26,22.5697,17.0915,28.8139,75.9601,38.9307,4.6533,17.4493
831,2014-08-27,22.8473,17.159,28.4718,74.63,38.8139,4.5994,17.55
832,2014-08-28,22.8742,17.001,28.3821,73.855,38.8226,4.6377,17.5907
833,2014-08-29,22.9301,16.952,28.5017,74.82,39.2983,4.6521,17.98
834,2014-08-30,22.97485,16.993750000000002,28.57315,75.285,39.224774999999994,4.654775,18.220325
835,2014-08-31,23.0196,17.0355,28.6446,75.75,39.15125,4.65745,18.46065
836,2014-09-01,23.06435,17.07725,28.716050000000003,76.215,39.077725,4.660125,18.700975
837,2014-09-02,23.1091,17.119,28.7875,76.68,39.0042,4.6628,18.9413
838,2014-09-03,22.1337,16.95,28.8179,75.83,38.8918,4.7083,18.746
839,2014-09-04,21.9503,17.2975,29.0193,75.95,39.1513,4.7908,19.0693
840,2014-09-05,22.1404,17.319,29.2238,77.26,39.7136,4.7764,18.4927
841,2014-09-06,22.094933333333334,17.251666666666665,29.2843,77.47,39.87506666666667,4.762066666666667,18.597566666666665
842,2014-09-07,22.049466666666667,17.184333333333335,29.3448,77.68,40.03653333333333,4.747733333333333,18.702433333333335
843,2014-09-08,22.004,17.117,29.4053,77.89,40.198,4.7334,18.8073
844,2014-09-09,21.9212,16.4875,28.971,76.67,40.4488,4.6736,18.5653
845,2014-09-10,22.5946,16.5665,29.0752,77.43,40.518,4.6903,18.74
846,2014-09-11,22.6908,16.526,28.9879,77.92,40.6564,4.6425,18.6873
847,2014-09-12,22.7422,16.5595,28.7022,77.48,40.3926,4.5731,18.6133
848,2014-09-13,22.739966666666668,16.437833333333334,28.6603,76.51333333333334,40.2614,4.5524000000000004,18.0502
849,2014-09-14,22.73773333333333,16.316166666666668,28.6184,75.54666666666667,40.1302,4.5317,17.487099999999998
850,2014-09-15,22.7355,16.1945,28.5765,74.58,39.999,4.511,16.924
851,2014-09-16,22.5632,16.388,28.9181,76.08,40.4488,4.5767,17.3827
852,2014-09-17,22.7243,16.2,29.1584,76.43,40.2412,4.5803,17.4253
853,2014-09-18,22.7713,16.25,29.3828,77.0,40.3796,4.6497,17.588
854,2014-09-19,22.5856,16.566,29.7224,77.91,41.1063,4.5636,17.288
855,2014-09-20,22.593066666666665,16.452333333333332,29.577633333333335,77.53999999999999,40.97363333333333,4.5484333333333336,17.081566666666667
856,2014-09-21,22.600533333333335,16.33866666666667,29.432866666666666,77.17,40.84096666666667,4.533266666666666,16.875133333333334
857,2014-09-22,22.608,16.225,29.2881,76.8,40.7083,4.5181,16.6687
858,2014-09-23,22.9614,16.1815,28.9769,78.29,40.2758,4.499,16.694
859,2014-09-24,22.7623,16.4105,29.319,78.535,40.7256,4.5253,16.8093
860,2014-09-25,21.8943,16.0965,28.6743,77.22,39.826,4.4272,16.4633
861,2014-09-26,22.5386,16.1605,28.776,78.79,40.1461,4.4356,16.44
862,2014-09-27,22.4909,16.137333333333334,28.7637,78.86,40.15473333333333,4.4332,16.410233333333334
863,2014-09-28,22.443199999999997,16.114166666666666,28.7514,78.93,40.16336666666666,4.4308,16.380466666666667
864,2014-09-29,22.3955,16.091,28.7391,79.0,40.172,4.4284,16.3507
865,2014-09-30,22.5386,16.122,28.789,79.04,40.1028,4.4129,16.1787
866,2014-10-01,22.1874,15.873,28.3357,76.55,39.7049,4.3698,16.016
867,2014-10-02,22.3485,15.9205,28.426,77.08,39.5838,4.3507,16.7613
868,2014-10-03,22.2858,16.137,28.6852,77.44,39.8693,4.3603,17.014
869,2014-10-04,22.2858,16.128,28.71963333333333,77.47833333333334,39.8693,4.351533333333333,17.134233333333334
870,2014-10-05,22.2858,16.119,28.754066666666667,77.51666666666667,39.8693,4.342766666666666,17.254466666666666
871,2014-10-06,22.2858,16.11,28.7885,77.555,39.8693,4.334,17.3747
872,2014-10-07,22.0912,15.849,28.1098,76.29,39.3848,4.2873,17.3047
873,2014-10-08,22.5498,16.135,28.5466,77.52,40.4661,4.3674,17.2853
874,2014-10-09,22.599,15.7685,27.9672,75.91,39.6616,4.2837,17.134
875,2014-10-10,22.5342,15.5695,27.15,72.91,38.0873,4.029,15.794
876,2014-10-11,22.465566666666664,15.487166666666667,26.9625,72.93666666666667,37.97773333333333,4.024233333333333,15.520233333333334
877,2014-10-12,22.396933333333333,15.404833333333332,26.775,72.96333333333332,37.86816666666667,4.019466666666667,15.246466666666667
878,2014-10-13,22.3283,15.3225,26.5875,72.99,37.7586,4.0147,14.9727
879,2014-10-14,22.0912,15.4155,26.8234,73.59,37.8278,4.1079,15.1373
880,2014-10-15,21.8205,15.2985,26.4289,73.21,37.3866,4.1713,15.3133
881,2014-10-16,21.5342,15.143,26.1537,72.63,36.9714,4.1737,15.09
882,2014-10-17,21.8496,15.182,25.4885,75.95,37.7413,4.1665,15.1653
883,2014-10-18,22.005466666666667,15.224833333333333,25.64923333333333,76.28333333333333,37.87103333333334,4.178466666666667,15.231766666666667
884,2014-10-19,22.16133333333333,15.267666666666667,25.809966666666668,76.61666666666667,38.000766666666664,4.190433333333333,15.298233333333332
885,2014-10-20,22.3172,15.3105,25.9707,76.95,38.1305,4.2024,15.3647
886,2014-10-21,22.9234,15.7665,26.2549,78.69,38.8226,4.3818,15.6893
887,2014-10-22,23.0397,15.6485,26.5626,78.37,38.3901,4.2789,15.4067
888,2014-10-23,23.4514,15.659,27.1245,80.04,38.9437,4.3734,15.686
889,2014-10-24,23.5386,14.353,26.9151,80.67,39.9039,4.4201,15.6827
890,2014-10-25,23.5304,14.4015,26.931566666666665,80.54,39.840466666666664,4.4209,15.381133333333334
891,2014-10-26,23.522199999999998,14.45,26.948033333333335,80.41,39.777033333333335,4.4217,15.079566666666667
892,2014-10-27,23.514,14.4985,26.9645,80.28,39.7136,4.4225,14.778
893,2014-10-28,23.8786,14.7795,27.3699,80.77,40.2153,4.5277,16.1847
894,2014-10-29,24.0129,14.706,27.3913,75.86,40.3277,4.4978,15.8733
895,2014-10-30,23.9323,14.9535,27.4402,74.11,39.8347,4.4703,15.9107
896,2014-10-31,24.1605,15.273,27.8775,74.99,40.6132,4.6736,16.1133
897,2014-11-01,24.2649,15.277333333333333,27.813333333333333,74.61999999999999,40.754466666666666,4.6999,16.1331
898,2014-11-02,24.3693,15.281666666666666,27.749166666666667,74.25,40.89573333333333,4.7262,16.1529
899,2014-11-03,24.4737,15.286,27.685,73.88,41.037,4.7525,16.1727
900,2014-11-04,24.2947,15.1405,27.6296,75.76,41.1495,4.8147,15.9287
901,2014-11-05,24.3529,14.826,27.2213,74.83,41.4004,4.8147,15.398
902,2014-11-06,24.4223,14.832,27.0278,75.26,42.127,4.8362,16.0813
903,2014-11-07,24.4919,14.993,26.9764,75.6,42.1097,4.7334,16.0133
904,2014-11-08,24.478433333333335,15.0805,27.0841,75.39999999999999,42.17023333333333,4.751733333333333,16.051766666666666
905,2014-11-09,24.464966666666665,15.168,27.1918,75.2,42.23076666666667,4.770066666666667,16.090233333333334
906,2014-11-10,24.4515,15.2555,27.2995,75.0,42.2913,4.7884,16.1287
907,2014-11-11,24.6469,15.6005,27.4392,74.61,42.274,4.731,16.7387
908,2014-11-12,24.9952,15.5755,27.2906,74.72,42.1962,4.6987,16.6067
909,2014-11-13,25.3479,15.824,27.1943,74.25,42.9142,4.676,16.78
910,2014-11-14,25.6535,16.391,27.1455,74.88,42.8882,4.7322,17.2453
911,2014-11-15,25.639266666666668,16.3115,27.014366666666664,74.66666666666666,42.8536,4.725033333333333,17.140866666666668
912,2014-11-16,25.625033333333334,16.232,26.883233333333333,74.45333333333333,42.818999999999996,4.717866666666667,17.03643333333333
913,2014-11-17,25.6108,16.1525,26.7521,74.24,42.7844,4.7107,16.932
914,2014-11-18,25.9433,16.2465,26.6783,74.34,42.4297,4.8243,17.18
915,2014-11-19,25.7636,16.327,26.776,73.33,41.9771,4.8063,16.516
916,2014-11-20,26.132,16.527,26.6683,73.6,42.3949,4.8856,16.5807
917,2014-11-21,26.168,16.6315,26.8014,73.75,41.7681,4.9132,16.1853
918,2014-11-22,26.3294,16.681666666666665,26.830833333333334,73.83666666666667,41.65493333333333,4.923233333333333,16.27286666666667
919,2014-11-23,26.4908,16.731833333333334,26.860266666666668,73.92333333333333,41.54176666666667,4.9332666666666665,16.360433333333333
920,2014-11-24,26.6522,16.782,26.8897,74.01,41.4286,4.9433,16.448
921,2014-11-25,26.4219,16.752,26.9799,75.63,41.3242,4.9408,16.5393
922,2014-11-26,26.7364,16.6785,26.9445,77.62,41.5679,5.0237,16.5627
923,2014-11-27,26.72855,16.80525,26.9809,77.66,41.594049999999996,5.0303,16.432000000000002
924,2014-11-28,26.7207,16.932,27.0173,77.7,41.6202,5.0369,16.3013
925,2014-11-29,26.4316,16.721333333333334,26.88383333333333,76.83333333333333,41.85523333333333,5.0057,16.0151
926,2014-11-30,26.142500000000002,16.510666666666665,26.750366666666668,75.96666666666667,42.090266666666665,4.9745,15.728900000000001
927,2014-12-01,25.8534,16.3,26.6169,75.1,42.3253,4.9433,15.4427
928,2014-12-02,25.7546,16.3155,26.6144,75.46,42.186,4.9505,15.4287
929,2014-12-03,26.0467,15.825,26.4933,74.88,41.8552,5.0778,15.2867
930,2014-12-04,25.9478,15.8465,26.7919,75.24,42.5168,5.0321,15.2187
931,2014-12-05,25.8377,15.6315,26.1911,76.36,42.1512,5.0609,14.914
932,2014-12-06,25.643,15.531666666666668,26.2197,76.41333333333333,41.9408,5.0393,14.706233333333333
933,2014-12-07,25.4483,15.431833333333334,26.2483,76.46666666666667,41.7304,5.0177000000000005,14.498466666666666
934,2014-12-08,25.2536,15.332,26.2769,76.52,41.52,4.9961,14.2907
935,2014-12-09,25.64,15.625,26.5955,76.84,41.4286,4.9793,14.4593
936,2014-12-10,25.1525,15.292,26.231,76.18,40.828,4.8688,13.9893
937,2014-12-11,25.0783,15.368,26.3447,77.73,41.063,4.8664,13.9253
938,2014-12-12,24.6537,15.366,25.862,77.83,40.8715,4.7151,13.8
939,2014-12-13,24.540966666666666,15.345166666666666,25.781233333333333,77.55,40.79023333333333,4.7103,13.734233333333334
940,2014-12-14,24.428233333333335,15.324333333333334,25.700466666666667,77.27,40.70896666666666,4.7055,13.668466666666667
941,2014-12-15,24.3155,15.3035,25.6197,76.99,40.6277,4.7007,13.6027
942,2014-12-16,23.983,14.753,24.7017,74.69,39.3132,4.6466,13.1873
943,2014-12-17,24.5818,14.944,25.1754,76.11,39.8181,4.8376,13.7213
944,2014-12-18,25.3097,14.8865,25.485,78.4,41.3677,4.8568,14.5507
945,2014-12-19,25.1143,14.995,25.7468,79.88,41.4896,4.9048,14.6193
946,2014-12-20,25.201166666666666,15.105666666666666,25.8884,80.40333333333334,41.582433333333334,4.933633333333333,14.692866666666667
947,2014-12-21,25.288033333333335,15.216333333333333,26.03,80.92666666666666,41.675266666666666,4.962466666666667,14.766433333333334
948,2014-12-22,25.3749,15.327,26.1716,81.45,41.7681,4.9913,14.84
949,2014-12-23,25.285,15.3142,26.4569,80.61,42.1773,4.9601,14.7313
950,2014-12-24,25.1659,15.1515,26.3661,80.77,41.9074,4.9408,14.8173
951,2014-12-25,25.388350000000003,15.303,26.49725,80.77250000000001,41.794250000000005,4.943250000000001,15.00265
952,2014-12-26,25.6108,15.4545,26.6284,80.775,41.6811,4.9457,15.188
953,2014-12-27,25.6048,15.503666666666666,26.5669,80.52333333333334,41.556333333333335,4.943266666666667,15.1411
954,2014-12-28,25.5988,15.552833333333334,26.505399999999998,80.27166666666666,41.43156666666667,4.940833333333333,15.0942
955,2014-12-29,25.5928,15.602,26.4439,80.02,41.3068,4.9384,15.0473
956,2014-12-30,25.2805,15.515,26.4484,79.22,40.9324,4.8928,14.8153
957,2014-12-31,24.7997,15.5175,26.2479,78.02,40.4362,4.8159,14.8273
958,2015-01-01,24.68175,15.47175,26.2083,78.235,40.57115,4.82555,14.724
959,2015-01-02,24.5638,15.426,26.1687,78.45,40.7061,4.8352,14.6207
960,2015-01-03,24.333133333333333,15.320500000000001,25.986866666666668,78.03,40.57986666666667,4.807966666666667,14.415799999999999
961,2015-01-04,24.10246666666667,15.215,25.805033333333334,77.61,40.45363333333333,4.780733333333333,14.2109
962,2015-01-05,23.8718,15.1095,25.6232,77.19,40.3274,4.7535,14.006
963,2015-01-06,23.874,14.7645,25.0293,76.15,39.7398,4.6094,14.0853
964,2015-01-07,24.2088,14.921,24.9864,76.15,40.2447,4.5962,14.0633
965,2015-01-08,25.139,15.023,25.0652,78.175,41.4286,4.7703,14.041
966,2015-01-09,25.1659,14.8465,24.7406,77.74,41.0804,4.7895,13.7773
